persona,game,world,cause_of_death,jump_count,coins_collected,avg_vx,progress_ratio,route,enemies_killed,bricks_destroyed,elapsed_time
experienced,mario,Mario1-2,Stuck,6,0,-8.45,0.011,"[(112.0, 208.0), (107.5, 226.4), (95.0, 280.4), (74.5, 353.8), (48.0, 358.6), (48.0, 293.9), (48.0, 252.3), (48.0, 233.7), (48.0, 241.2), (48.4, 283.7), (54.9, 354.6), (62.0, 315.1), (62.1, 264.8), (54.4, 237.6), (48.0, 234.1), (48.0, 263.2), (51.5, 326.8), (60.3, 339.9), (62.9, 281.0), (58.2, 245.1), (48.0, 232.3), (48.0, 248.1), (49.2, 299.5), (57.8, 368.0), (62.7, 300.4), (60.9, 255.8), (51.2, 234.4), (48.0, 238.1), (48.1, 276.1), (53.6, 345.1), (61.6, 323.0), (62.5, 269.8), (55.8, 239.7), (48.0, 233.0), (48.0, 257.7), (50.6, 317.6), (59.6, 348.9), (63.0, 287.1)]",0,0,5.02
experienced,mario,Mario1-2,Enemy,4,1,74.5,0.232,"[(112.0, 208.0), (116.5, 226.4), (129.0, 280.4), (148.8, 353.8), (166.1, 314.5), (181.4, 260.9), (200.7, 228.5), (225.5, 219.2), (255.2, 240.0), (292.6, 296.4), (332.2, 368.0), (371.0, 304.0), (410.4, 320.9), (450.0, 345.1), (486.0, 315.8), (519.7, 309.9), (551.2, 335.5), (559.7, 339.9), (559.6, 279.0), (563.4, 238.7), (575.1, 221.1), (594.7, 229.5), (615.2, 272.9), (624.1, 344.2), (624.1, 322.8), (624.5, 266.9), (627.1, 232.1), (637.6, 220.2), (656.1, 236.9), (675.8, 289.1), (692.0, 250.5), (706.1, 196.9), (719.3, 164.5), (734.1, 155.2), (748.5, 176.0), (769.7, 232.4), (798.0, 178.6), (824.2, 127.6), (843.3, 98.1), (856.9, 91.9), (876.9, 117.1), (905.0, 177.6), (938.3, 250.9), (946.6, 324.3), (952.7, 327.2), (958.5, 306.6), (964.5, 311.1), (968.0, 350.0), (967.9, 322.8), (968.3, 272.0), (970.9, 289.5), (974.0, 342.5), (973.9, 322.8), (974.2, 272.0), (975.6, 289.5), (979.5, 342.5), (979.4, 322.8), (979.8, 272.0), (981.2, 289.5), (985.1, 342.5), (985.0, 322.8), (985.4, 272.0), (988.0, 289.5), (991.7, 342.5), (991.6, 322.8), (992.0, 272.0), (994.6, 289.5), (998.2, 342.5), (998.0, 322.8), (998.4, 272.0), (1001.0, 289.5), (1004.6, 342.5), (1004.5, 322.8), (1004.8, 272.0), (1007.4, 289.5), (1007.8, 342.5), (1007.7, 322.8), (1008.0, 267.3), (1010.7, 232.7), (1021.2, 221.2), (1039.7, 238.2), (1064.6, 252.9), (1087.8, 189.1), (1106.3, 145.8), (1117.7, 125.0), (1129.9, 129.2), (1150.0, 167.8), (1178.2, 237.1), (1210.7, 310.4), (1237.7, 340.4), (1259.8, 314.1), (1276.3, 311.5), (1287.7, 341.5), (1295.1, 326.1), (1300.7, 308.4), (1305.0, 316.8), (1308.9, 360.1), (1310.7, 306.7), (1310.8, 317.0), (1310.8, 363.8), (1310.7, 306.9), (1310.7, 317.0), (1310.7, 363.8), (1310.7, 306.9), (1310.7, 317.0), (1310.7, 363.8), (1310.7, 306.9), (1310.7, 317.0), (1310.7, 363.8), (1310.6, 306.9), (1310.6, 317.0), (1310.5, 350.3), (1310.7, 318.2), (1311.0, 309.2), (1311.6, 330.3), (1314.2, 349.0), (1314.3, 305.1), (1314.3, 330.4), (1314.2, 349.0), (1314.3, 305.1), (1314.3, 330.4)]",0,0,16.12
experienced,mario,Mario1-2,Stuck,48,0,-12.25,0.009,"[(112.0, 208.0), (112.0, 226.4), (111.8, 280.4), (111.2, 353.8), (108.0, 314.5), (102.6, 261.0), (98.7, 229.7), (98.4, 221.4), (98.4, 243.3), (98.1, 300.7), (97.6, 368.0), (93.2, 299.1), (87.2, 250.8), (84.1, 224.8), (84.0, 222.6), (83.8, 253.0), (83.5, 317.5), (83.8, 348.9), (86.8, 285.1), (89.4, 241.8), (89.5, 221.0), (89.5, 225.2), (89.4, 263.8), (89.0, 333.1), (86.8, 331.0), (81.5, 272.3), (74.9, 234.4), (68.3, 219.4), (61.7, 231.5), (55.1, 279.0), (48.5, 351.4), (48.4, 314.5), (48.9, 260.9), (48.9, 228.5), (48.9, 219.2), (48.9, 240.0), (48.5, 296.4), (48.0, 368.0)]",0,0,5.02
experienced,mario,Mario1-2,Stuck,77,2,103.35,0.347,"[(112.0, 208.0), (115.5, 226.4), (127.0, 280.4), (146.5, 353.8), (176.2, 314.7), (214.4, 261.5), (254.4, 229.5), (294.4, 220.5), (334.4, 240.0), (374.4, 171.1), (414.4, 122.6), (453.7, 96.0), (493.1, 93.1), (531.9, 122.8), (567.3, 186.8), (598.5, 260.1), (624.1, 333.4), (624.4, 331.0), (626.6, 272.3), (637.1, 234.6), (655.4, 219.9), (680.4, 232.4), (711.9, 262.6), (745.8, 196.9), (785.5, 152.5), (825.4, 131.2), (865.0, 134.9), (904.3, 173.1), (943.4, 242.2), (944.2, 315.5), (946.6, 348.9), (958.5, 285.1), (978.3, 278.8), (1004.7, 318.5), (1008.0, 331.2), (1008.0, 307.8), (1008.0, 308.6), (1008.2, 343.1), (1008.4, 331.0), (1008.4, 272.3), (1014.9, 234.7), (1028.6, 220.0), (1043.3, 232.5), (1062.2, 262.7), (1084.4, 196.6), (1114.6, 152.9), (1149.2, 132.3), (1185.7, 136.7), (1222.9, 175.6), (1259.2, 245.0), (1264.0, 318.3), (1265.1, 348.9), (1274.0, 305.1), (1281.4, 330.4), (1285.5, 347.9), (1295.1, 321.6), (1304.7, 319.0), (1309.9, 349.0), (1315.4, 323.0), (1326.6, 310.7), (1333.8, 348.7), (1342.6, 323.0), (1358.4, 310.7), (1372.5, 348.7), (1387.7, 335.3), (1410.8, 317.7), (1437.7, 326.0), (1462.4, 344.3), (1493.9, 315.1), (1532.4, 309.2), (1572.4, 334.7), (1611.7, 340.7), (1648.0, 280.2), (1648.0, 240.2), (1648.0, 223.0), (1648.0, 231.7), (1648.2, 275.5), (1648.2, 346.9), (1652.7, 322.9), (1663.3, 310.7), (1670.6, 348.7), (1677.8, 322.8), (1689.4, 310.7), (1704.8, 348.7), (1712.8, 324.1), (1713.0, 309.3), (1712.0, 321.7), (1712.0, 368.0), (1712.8, 299.7), (1712.8, 251.9), (1715.5, 225.9), (1727.0, 223.6), (1747.2, 221.0), (1777.8, 158.3), (1813.3, 150.8), (1845.1, 190.5), (1873.7, 220.9), (1909.6, 157.1), (1949.2, 150.8), (1968.0, 190.5), (1968.0, 220.9), (1968.0, 157.1), (1968.0, 150.8), (1968.0, 190.5), (1968.0, 220.9), (1968.0, 157.1), (1968.0, 150.8), (1968.0, 190.5), (1968.0, 220.9), (1968.0, 157.1), (1968.0, 150.8), (1968.0, 190.5), (1968.0, 220.9), (1968.0, 157.1), (1968.0, 150.8), (1968.0, 190.5), (1968.0, 220.9), (1968.0, 157.1), (1968.0, 150.8), (1968.0, 190.5), (1968.0, 220.9), (1968.0, 157.1), (1968.0, 150.8), (1968.0, 190.5), (1968.0, 220.9), (1968.0, 157.1), (1968.0, 150.8), (1968.0, 190.5), (1968.0, 220.9), (1968.0, 157.1), (1968.0, 150.8), (1968.0, 190.5), (1968.0, 220.9), (1968.0, 157.1), (1968.0, 150.8), (1968.0, 190.5), (1968.0, 220.9), (1968.0, 157.1)]",0,0,18.38
experienced,mario,Mario1-2,Stuck,1,0,-12.73,0.008,"[(112.0, 208.0), (107.5, 226.4), (95.0, 280.4), (74.5, 353.8), (48.0, 314.5), (48.0, 260.9), (48.0, 228.5), (48.0, 219.2), (48.0, 240.0), (48.0, 296.4), (48.0, 368.0), (48.0, 299.1), (48.0, 250.6), (48.0, 224.0), (48.0, 221.1), (48.0, 250.8), (48.0, 314.8), (48.0, 348.9), (48.0, 285.1), (48.0, 241.8), (48.0, 221.0), (48.0, 225.2), (48.0, 263.8), (48.0, 333.1), (48.0, 331.0), (48.0, 272.3), (48.0, 234.4), (48.0, 219.4), (48.0, 231.5), (48.0, 279.0), (48.0, 351.4), (48.0, 314.5), (48.0, 260.9), (48.0, 228.5), (48.0, 219.2), (48.0, 240.0), (48.0, 296.4), (48.0, 368.0)]",0,0,5.02
experienced,mario,Mario1-2,Stuck,2,0,-9.89,0.008,"[(112.0, 208.0), (116.1, 226.4), (125.6, 280.4), (129.5, 353.8), (133.9, 314.5), (139.0, 260.9), (142.4, 228.5), (147.6, 219.2), (154.5, 240.0), (163.4, 296.4), (165.0, 368.0), (145.1, 368.0), (105.3, 368.0), (65.3, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0)]",0,0,6.23
experienced,mario,Mario1-2,Stuck,1,5,146.86,0.347,"[(112.0, 208.0), (116.5, 226.4), (129.0, 280.4), (148.1, 353.8), (172.2, 314.5), (203.2, 260.9), (241.5, 228.5), (277.9, 219.2), (309.8, 240.0), (335.0, 171.2), (355.9, 122.7), (380.7, 96.1), (413.6, 93.1), (452.7, 122.8), (489.1, 186.8), (523.4, 260.1), (556.7, 333.5), (589.0, 274.6), (623.2, 223.6), (660.6, 194.1), (700.5, 187.9), (740.4, 213.1), (779.7, 211.8), (819.7, 150.6), (859.7, 109.9), (899.7, 92.0), (939.7, 100.1), (979.5, 143.1), (1019.4, 214.3), (1059.1, 262.3), (1098.7, 196.0), (1138.7, 150.0), (1178.7, 126.3), (1218.7, 126.9), (1258.7, 161.0), (1297.9, 130.6), (1337.9, 80.0), (1377.9, 97.5), (1417.9, 150.5), (1457.2, 130.6), (1497.2, 80.0), (1537.2, 97.5), (1577.2, 150.5), (1617.2, 223.8), (1648.1, 297.1), (1653.2, 341.2), (1665.2, 312.0), (1685.1, 306.1), (1710.7, 331.6), (1712.1, 349.0), (1712.0, 285.5), (1712.0, 242.5), (1716.5, 221.9), (1729.0, 226.4), (1747.6, 203.0), (1772.2, 144.3), (1804.8, 157.4), (1844.1, 205.9), (1883.4, 203.0), (1923.4, 144.3), (1963.2, 157.4), (1968.4, 205.9), (1968.0, 203.2), (1968.0, 144.8), (1968.0, 157.4), (1968.0, 205.9), (1968.8, 203.2), (1968.8, 144.8), (1968.8, 157.4), (1968.8, 205.9), (1968.1, 203.2), (1968.1, 144.8), (1968.1, 157.4), (1968.1, 205.9), (1968.9, 203.2), (1968.8, 144.8), (1968.8, 157.4), (1968.8, 205.9), (1968.1, 203.2), (1968.1, 144.8), (1968.1, 157.4), (1968.1, 205.9), (1968.9, 203.2), (1968.8, 144.8), (1968.8, 157.4), (1968.8, 205.9), (1968.1, 203.2), (1968.1, 144.8), (1968.1, 157.4), (1968.1, 205.9), (1968.9, 203.2), (1968.8, 144.8), (1968.8, 157.4), (1968.8, 205.9), (1968.1, 203.2), (1968.1, 144.8), (1968.1, 157.4), (1968.1, 205.9)]",0,0,13.02
experienced,mario,Mario1-2,Stuck,1,5,130.73,0.347,"[(112.0, 208.0), (112.0, 226.4), (111.2, 280.4), (103.8, 353.8), (88.9, 314.5), (77.2, 260.9), (69.9, 228.5), (67.1, 219.2), (67.2, 240.0), (65.3, 296.4), (55.8, 368.0), (48.0, 299.1), (52.5, 250.6), (65.0, 224.0), (85.5, 221.1), (114.0, 250.8), (150.5, 314.8), (190.5, 348.9), (230.5, 285.1), (270.5, 241.8), (310.5, 221.0), (350.5, 225.2), (390.5, 203.1), (430.5, 144.4), (470.5, 106.5), (510.5, 91.4), (550.5, 103.5), (590.5, 151.0), (630.5, 223.5), (670.5, 296.8), (689.2, 242.6), (697.8, 191.6), (714.2, 162.1), (738.8, 155.9), (771.2, 181.1), (810.5, 240.0), (850.5, 171.1), (890.5, 122.6), (930.5, 96.0), (970.5, 93.1), (1010.5, 122.8), (1050.5, 186.8), (1090.4, 260.1), (1130.4, 275.8), (1170.4, 214.6), (1210.4, 173.9), (1250.4, 156.0), (1290.4, 164.1), (1330.4, 130.6), (1370.4, 80.0), (1410.4, 97.5), (1450.4, 150.5), (1490.4, 130.6), (1530.4, 80.0), (1570.4, 97.5), (1610.4, 150.5), (1648.0, 223.8), (1648.0, 297.1), (1648.0, 368.0), (1655.5, 304.0), (1671.0, 320.9), (1694.5, 368.0), (1712.8, 299.1), (1712.8, 250.6), (1715.5, 224.0), (1727.0, 221.1), (1747.2, 220.9), (1777.8, 157.2), (1815.9, 150.8), (1855.9, 190.5), (1895.9, 220.9), (1935.9, 157.1), (1968.1, 150.8), (1968.1, 190.5), (1968.1, 220.9), (1968.1, 157.1), (1968.1, 150.8), (1968.1, 190.5), (1968.1, 220.9), (1968.1, 157.1), (1968.1, 150.8), (1968.1, 190.5), (1968.1, 220.9), (1968.1, 157.1), (1968.1, 150.8), (1968.1, 190.5), (1968.1, 220.9), (1968.1, 157.1), (1968.1, 150.8), (1968.1, 190.5), (1968.1, 220.9), (1968.1, 157.1), (1968.1, 150.8), (1968.1, 190.5), (1968.1, 220.9), (1968.1, 157.1), (1968.1, 150.8), (1968.1, 190.5), (1968.1, 220.9), (1968.1, 157.1), (1968.1, 150.8), (1968.1, 190.5), (1968.1, 220.9), (1968.1, 157.1), (1968.1, 150.8), (1968.1, 190.5), (1968.1, 220.9), (1968.1, 157.1), (1968.1, 150.8), (1968.1, 190.5)]",0,0,14.58
experienced,mario,Mario1-2,Stuck,65,0,-6.33,0.012,"[(112.0, 208.0), (116.1, 226.4), (121.8, 280.4), (120.7, 353.8), (103.6, 368.0), (64.5, 368.0), (48.2, 331.3), (50.0, 275.2), (53.6, 242.2), (58.8, 232.4), (64.2, 252.6), (67.0, 308.4), (61.4, 368.4), (48.1, 339.9), (49.7, 281.0), (53.1, 245.1), (58.2, 232.3), (63.6, 248.1), (67.0, 299.5), (62.9, 368.0), (48.0, 348.9), (49.4, 287.1), (52.6, 248.3), (57.4, 232.7), (62.8, 244.2), (67.0, 291.1), (63.8, 363.4), (48.0, 358.3), (49.2, 293.5), (52.1, 251.9), (56.8, 233.4), (62.2, 240.9), (66.8, 283.3), (64.7, 354.3), (48.0, 368.0), (48.9, 300.4), (51.6, 255.8), (56.1, 234.4), (61.5, 238.1), (66.5, 276.1)]",0,0,5.28
experienced,mario,Mario1-2,Stuck,85,0,37.6,0.133,"[(112.0, 208.0), (112.2, 226.4), (112.2, 280.4), (112.2, 353.8), (112.9, 314.9), (115.4, 262.0), (117.9, 230.3), (120.1, 221.6), (121.7, 243.1), (121.7, 300.1), (121.7, 368.0), (122.9, 299.8), (125.8, 251.9), (127.5, 225.9), (127.7, 223.6), (127.7, 254.0), (127.7, 318.4), (127.8, 349.0), (129.4, 285.9), (132.6, 243.2), (133.4, 223.0), (133.4, 227.9), (133.4, 267.1), (133.4, 336.8), (133.8, 331.4), (135.9, 273.3), (138.9, 236.0), (139.2, 221.6), (139.2, 234.4), (139.2, 282.5), (139.2, 355.1), (139.9, 314.9), (142.4, 262.0), (144.9, 230.3), (145.0, 221.6), (145.0, 243.1), (145.0, 300.1), (145.0, 368.0), (146.1, 299.8), (149.1, 251.9), (150.7, 225.9), (150.7, 223.6), (150.7, 254.0), (150.7, 318.4), (150.9, 349.0), (152.5, 285.9), (155.7, 243.2), (156.5, 223.0), (156.5, 227.9), (156.5, 267.1), (156.5, 336.8), (157.4, 326.7), (160.1, 309.0), (164.6, 317.4), (168.5, 347.7), (171.2, 315.6), (175.5, 306.6), (181.7, 327.7), (187.1, 358.3), (195.2, 292.4), (205.0, 246.8), (216.6, 223.4), (229.2, 224.3), (239.3, 258.8), (251.6, 325.9), (267.0, 340.0), (286.6, 280.1), (304.0, 242.1), (305.4, 226.9), (308.6, 238.9), (312.2, 179.0), (322.5, 129.2), (334.8, 101.8), (343.6, 98.1), (348.2, 127.1), (352.7, 190.4), (358.4, 221.0), (368.0, 157.9), (385.7, 116.7), (408.2, 98.3), (427.0, 105.9), (443.1, 148.5), (462.0, 219.4), (489.2, 195.0), (525.2, 141.1), (565.2, 110.3), (604.9, 102.6), (644.6, 125.1), (684.5, 183.1), (724.5, 256.4), (752.0, 254.2), (752.0, 190.8), (752.0, 147.7), (752.2, 127.2), (752.2, 131.7), (752.2, 170.6), (752.2, 240.1), (752.2, 313.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4), (752.2, 368.4)]",0,0,16.97
